,,Value,Notes
3,ml_accelerate_initialize_years,20,
3,ml_accelerate_every_n_years,5,
3,incentive_tuning_option,pid-2019,
3,internal_price_formation,False,
3,primary_production_mean,16.420481,
3,primary_production_var,1.6185345223380316,
3,primary_ore_grade_var,0.6210322052840738,
3,incentive_opening_probability,0.0877677474301267,
3,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
3,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
3,end_calibrate_years,20,
3,start_calibrate_years,5,
3,ramp_up_cu,0.4,
3,mine_cu_margin_elas,0.2191563351421132,
3,mine_cost_price_elas,0,
3,mine_cost_og_elas,-0.8905956015595223,
3,mine_cost_change_per_year,-1.2231644661620091,
3,incentive_mine_cost_change_per_year,-1.2231644661620091,
3,primary_price_resources_contained_elas,0.0965911465063397,
3,close_price_method,max,
3,close_years_back,3,
3,close_probability_split_max,0.3,
3,close_probability_split_mean,0.5,
3,close_probability_split_min,0.2,
3,primary_oge_scale,0.2276521858220073,
3,initial_ore_grade_decline,-0.9908964885338108,
3,annual_reserves_ratio_with_initial_production_const,1.1,
3,primary_overhead_const,0,
3,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
3,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
3,demand only,,
3,commodity,Zn,notAu
3,sector_specific_dematerialization_tech_growth,0.051717795432454,
3,sector_specific_price_response,-0.5835920059164957,
3,region_specific_price_response,-0.5835920059164957,
3,intensity_response_to_gdp,0.0921966539178309,
3,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
3,scenario_type,,"empty string, scrap supply, scrap demand, or both"
3,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
3,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
3,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
3,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
3,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
3,direct_melt_alt,False,
3,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
3,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
3,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
3,secondary_refined_alt,False,
3,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
3,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
3,scenario_name,,
3,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
3,historical_growth_rate,0.028,
3,sector_dist_construction,0.33,
3,sector_dist_electrical,0.19,
3,sector_dist_industrial,0.08,
3,sector_dist_other,0.15,
3,sector_dist_transport,0.25,
3,fabrication_efficiency_construction,0.988,
3,fabrication_efficiency_electrical,0.988,
3,fabrication_efficiency_industrial,0.988,
3,fabrication_efficiency_other,0.988,
3,fabrication_efficiency_transport,0.988,
3,lifetime_mean_construction,50,
3,lifetime_mean_electrical,25,
3,lifetime_mean_industrial,20,
3,lifetime_mean_other,15,
3,lifetime_mean_transport,15,
3,lifetime_sigma_construction,15,
3,lifetime_sigma_electrical,7.5,
3,lifetime_sigma_industrial,6,
3,lifetime_sigma_other,3,
3,lifetime_sigma_transport,4.5,
3,collection_rate_target_construction,0.23,
3,collection_rate_target_electrical,0.22,
3,collection_rate_target_industrial,0.19,
3,collection_rate_target_other,0.11,
3,collection_rate_target_transport,0.26,
3,"Regional production fraction of total production, Global",1,
3,"Regional production fraction of total production, China",0.33,
3,"Secondary refinery fraction of recycled content, China",1,
3,"SX-EW fraction of production, Global",0.0077,
3,"SX-EW fraction of production, China",0.0077,
3,"Total production, Global",9878.223745032492,
3,new_scrap_fraction,0.5,
3,primary_production,8515.085081853182,
3,minetype_prod_frac_underground,0.6041666666666666,
3,minetype_prod_frac_openpit,0.35165550595238093,
3,minetype_prod_frac_tailings,0.027994791666666668,
3,minetype_prod_frac_stockpile,0.016183035714285716,
3,minetype_prod_frac_placer,0,
3,primary_overhead_regression2use,None,
3,hyperparam_set_number,0.0,
3,hyperparam_set_group,3.0,
4,random_state,20220208.0,random state/seed used for mine value generation
4,refining and demand,,
4,initial_demand,9866.34884288369,initial overall demand
4,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
4,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
4,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
4,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
4,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
4,refining only,,
4,pri CU TCRC elas,0.292376963979451,Capacity utilization at primary-only refineries
4,sec CU TCRC elas,0.8139568507848766,Capacity utilization at secondary-consuming refineries
4,pri CU price elas,0.1467751883058088,primary refinery capacity uitlization elasticity to primary commodity price
4,sec CU price elas,0.3541497323970156,secondary refinery capacity uitlization elasticity to primary commodity price
4,sec ratio TCRC elas,-0.3477906444092206,Secondary ratio elasticity to TCRC
4,sec ratio scrap spread elas,0.1775822952003601,Secondary ratio elasticity to scrap spread
4,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
4,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
4,price,,
4,primary_commodity_price,1605.8517881999999,primary commodity price
4,initial_scrap_spread,595.242,scrap spread at simulation start
4,price elasticities,,
4,primary_commodity_price_elas_sd,-0.1257753056613322,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
4,tcrc_elas_sd,0.8371353554925123,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
4,tcrc_elas_price,0.28848034834925,TCRC elasticity to primary commodity price change
4,scrap_spread_elas_sd,0.0792672897650279,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
4,scrap_spread_elas_primary_commodity_price,0.0186501602072713,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
4,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
4,collection_elas_scrap_price,0.8211035945390874,% increase in collection corresponding with a 1% increase in scrap price
4,determining model structure,,
4,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
4,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
4,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
4,collection_rate_price_response,True,whether or not there should be a price response for collection rate
4,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
4,refinery_capacity_fraction_increase_mining,0.7687162607210659,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
4,mining only,,
4,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
4,use_ml_to_accelerate,False,
4,ml_accelerate_initialize_years,20,
4,ml_accelerate_every_n_years,5,
4,incentive_tuning_option,pid-2019,
4,internal_price_formation,False,
4,primary_production_mean,16.420481,
4,primary_production_var,1.6185345223380316,
4,primary_ore_grade_var,0.6210322052840738,
4,incentive_opening_probability,0.144477793242293,
4,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
4,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
4,end_calibrate_years,20,
4,start_calibrate_years,5,
4,ramp_up_cu,0.4,
4,mine_cu_margin_elas,0.0910031671247202,
4,mine_cost_price_elas,0,
4,mine_cost_og_elas,-0.5906715684834033,
4,mine_cost_change_per_year,-1.3651762420564313,
